MSG	85319	RECORDED BY: Zep1.10.11
MSG	85319	EXPERIMENT: reading
MSG	85319	RESEARCHER: JD
MSG	85319	PARTICIPANT: pp001
MSG	85319	SESSION: 6
MSG	85319	LIST: 1
MSG	85319	RECORDING: 1
MSG	85319	DISPLAY_COORDS 0 0 1919 1079
MSG	85325	Text Reading Experiment
MSG	85331	trialbeg 003 1 003 FILL
MSG	85337	plafile FILL003.png
MSG	87911	SYNCTIME -1
MSG	87914	-1 DISPLAY ON
MSG	96388	SYNCTIME -1
MSG	96394	-1 DISPLAY ON
MSG	99926	trialend 003 1 003 FILL
MSG	99929	trialbeg 004 2 004 FILL
MSG	99932	plafile FILL004.png
MSG	101521	SYNCTIME -1
MSG	101524	-1 DISPLAY ON
MSG	109850	trialend 004 2 004 FILL
MSG	109856	trialbeg 002 3 002 CNDB
START	109856	LEFT	RIGHTSAMPLES	EVENTS
EVENTS	GAZE	LEFT	RIGHT	RATE	250	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RIGHT	HTARGET	RATE	250	TRACKING	CR	FILTER	2
MSG	109861	plafile CNDB002.png
120720	1028.6176	442.471814	2.697577	1004.886423	462.044647	2.731613
120724	1030.007079	443.894833	2.6967	1004.046326	459.538523	2.736075
120728	1030.091012	444.152259	2.696503	1002.286627	459.274736	2.734713
120732	1029.151266	444.056293	2.703989	1001.998189	456.698696	2.738701
120736	1030.166909	443.69868	2.70179	1002.099684	455.214744	2.743311
120740	1029.620495	443.369742	2.700024	1002.843749	454.201941	2.742688
120744	1028.937492	442.555134	2.702074	1001.621218	454.720157	2.74232
120748	1028.149738	441.386503	2.703038	1000.749747	455.027299	2.747769
120752	1027.394153	440.706232	2.703886	1000.270695	452.950906	2.750728
120756	1026.408767	440.370457	2.705099	1000.029564	451.965235	2.751138
120760	1027.201573	440.537248	2.701854	999.770341	451.502297	2.745294
120764	1028.634127	440.629167	2.700691	999.675937	452.362293	2.739668
120768	1029.173238	439.720404	2.702772	1000.106446	453.009809	2.734409
120772	1028.02323	440.306222	2.70389	1000.686545	454.28729	2.732145
120776	1028.381498	439.958776	2.701291	1001.833353	455.574673	2.734364
120780	1028.567108	439.147888	2.694444	1002.097786	455.932039	2.729889
120784	1028.397189	441.19328	2.690981	1002.406552	456.186669	2.728393
120788	1029.102586	440.191749	2.689938	1004.169603	457.750964	2.732422
120792	1029.661672	441.367706	2.688907	1004.954837	459.25007	2.729494
120796	1029.766081	441.755925	2.685758	1006.410589	459.77616	2.732241
120800	1029.724961	444.438195	2.686296	1007.572625	461.035685	2.733191
120804	1029.772834	446.368324	2.680876	1007.843755	462.634352	2.734742
120808	1029.071766	447.205672	2.679297	1007.958325	462.843388	2.739451
120812	1028.539185	448.719572	2.677928	1008.21057	462.117874	2.745772
120816	1029.021417	449.30891	2.678287	1008.440096	459.742451	2.748844
120820	1028.877839	450.084507	2.677218	1008.085913	456.911307	2.752352
120824	1028.365766	451.200683	2.681253	1007.522707	452.896872	2.753074
120828	1028.697007	451.139475	2.679039	1008.266654	453.221185	2.753755
120832	1027.949079	452.305012	2.679941	1007.67515	450.779873	2.754532
120836	1028.128933	453.255997	2.676656	1006.378483	449.66947	2.751606
120840	1028.254658	454.184517	2.672448	1007.178608	449.147394	2.750712
120844	1027.839822	454.044507	2.667346	1007.811247	450.212056	2.752488
120848	1027.944075	453.519562	2.668685	1007.085851	447.490874	2.75308
120852	1027.551936	453.744685	2.665942	1006.879293	447.766327	2.751103
120856	1026.998433	453.210004	2.66864	1006.47293	447.041236	2.752873
120860	1027.30692	453.525215	2.664405	1006.395096	447.451489	2.752765
120864	1027.113244	453.60372	2.664688	1006.845208	448.578335	2.753774
120868	1027.572018	453.158129	2.666633	1006.443129	450.361845	2.753894
120872	1027.15399	453.161517	2.665233	1005.598254	451.651708	2.758427
120876	1026.637131	453.366474	2.662105	1006.565495	454.083848	2.759437
120880	1026.227939	452.912929	2.665599	1007.767891	455.735297	2.759279
120884	1026.423593	452.313961	2.670544	1007.478542	455.658759	2.758748
120888	1025.631654	451.272074	2.670626	1006.816258	457.143901	2.75254
120892	1025.02876	450.222373	2.670322	1006.619919	455.920127	2.748619
120896	1024.649231	448.71714	2.66968	1006.54233	456.995723	2.753219
120900	1024.328135	447.89505	2.670264	1005.907963	457.004852	2.75011
120904	1024.706083	446.324788	2.673786	1005.50099	457.427879	2.747076
120908	1023.87193	444.966817	2.672522	1004.9183	459.200102	2.744846
EFIX	L	120520	120908	387	1028.02558724	444.104576439	387
SSAC	L	120912
120912	1021.122007	445.542245	2.675429	1004.103112	460.376636	2.739942
EFIX	R	120536	120912	375	1004.36360735	459.2968614	375
SSAC	R	120916
120916	1001.268929	445.691499	2.680036	995.049203	458.388671	2.740831
120920	965.641771	445.162993	2.683067	970.501667	458.041386	2.743129
120924	960.262741	444.708183	2.685956	954.101483	457.673116	2.749797
ESAC	L	120912	120924	12	1028.02558724	444.104576439	973.556450643	432.480056036	12	
SFIX	L	120928
120928	964.406171	444.580053	2.68431	944.659184	455.862216	2.749605
120932	968.16953	444.700305	2.690114	955.77268	453.788171	2.755201
120936	974.454602	444.734954	2.685083	964.599695	451.654513	2.758433
ESAC	R	120916	120936	20	1004.36360735	459.2968614	958.083607531	429.602103123	20	
SFIX	R	120940
120940	970.967487	445.011943	2.680817	958.79843	449.092429	2.7628
120944	973.448448	444.091965	2.683269	961.027869	444.762941	2.767761
120948	971.683042	443.813878	2.677468	960.626852	443.118438	2.766877
120952	969.74764	443.51389	2.679588	957.457258	442.02967	2.770201
120956	968.066119	442.787235	2.679905	954.220812	437.659799	2.775375
120960	967.628315	442.157738	2.678012	955.624031	435.907588	2.775319
120964	969.372884	441.105463	2.675741	957.292635	434.462245	2.776827
120968	970.565659	440.53283	2.677907	956.76	430.628942	2.780416
120972	970.881492	440.572013	2.676037	959.37623	429.728354	2.779412
120976	971.766495	440.177883	2.680461	960.100102	428.122853	2.785707
120980	972.053575	439.047478	2.684022	959.482333	428.498936	2.791658
120984	972.210088	438.563513	2.686419	959.582773	428.377846	2.796123
120988	971.837516	439.09399	2.690125	959.768667	429.568471	2.799668
120992	971.893696	438.519387	2.698161	959.32193	430.266334	2.801885
120996	972.41498	437.972504	2.701041	959.71398	428.24235	2.80009
121000	973.751595	437.155748	2.698606	960.674968	429.524588	2.798955
121004	974.000673	436.057107	2.700622	960.342882	430.245196	2.797555
121008	974.044257	435.955915	2.700558	960.188096	430.275526	2.798781
121012	973.960682	435.700793	2.701385	961.022884	431.579403	2.798123
121016	973.981582	434.934745	2.702178	960.996537	430.979885	2.79711
121020	973.428451	433.746532	2.701348	960.019316	430.792296	2.799495
121024	973.242448	433.773756	2.702206	960.239825	430.14296	2.799983
121028	973.107379	432.86471	2.70441	961.014894	429.326284	2.799079
121032	973.791382	431.829462	2.707639	960.679592	428.001629	2.797986
121036	974.601995	431.876117	2.711822	960.340721	426.731245	2.799608
121040	974.867381	431.981184	2.714558	959.630152	427.277599	2.804076
121044	973.736279	433.14028	2.717008	959.266102	427.110346	2.810033
121048	973.629329	432.067607	2.718284	959.550034	425.99883	2.811234
121052	972.284464	432.10188	2.713635	958.628682	426.564679	2.812205
121056	971.748142	432.431375	2.712945	956.624766	424.666386	2.812562
121060	972.485244	431.805133	2.716233	957.953319	425.042386	2.809036
121064	973.897704	431.394926	2.717123	959.218667	425.433744	2.810213
121068	974.814715	431.627231	2.717435	959.538827	424.610056	2.812745
121072	975.651991	430.53455	2.716766	958.823673	423.869515	2.818073
121076	976.431189	429.805634	2.716378	959.232501	424.106036	2.819363
121080	976.77517	428.550761	2.718952	958.700813	424.45353	2.823576
121084	978.085658	426.485093	2.721734	958.772399	423.996238	2.822868
121088	978.635341	424.221506	2.721122	957.677256	424.220663	2.82008
121092	978.552729	424.352363	2.726018	958.666582	426.035642	2.822827
121096	978.791342	423.886527	2.729465	959.291956	424.94609	2.82613
121100	980.801055	421.666336	2.73027	961.224301	426.782361	2.828585
121104	980.351338	422.407471	2.730917	960.710687	427.867997	2.829248
121108	980.502762	420.783325	2.731247	961.94468	427.712052	2.832785
121112	980.63471	419.686604	2.732815	961.110391	426.943726	2.829665
121116	980.391779	419.72968	2.734735	959.974202	425.743382	2.832485
121120	978.636772	417.86642	2.736843	959.621208	425.497688	2.832529
121124	978.139512	417.726315	2.735106	960.763405	423.346646	2.831197
121128	976.620352	417.790409	2.737699	960.323614	420.05988	2.831298
121132	976.20304	419.203834	2.73352	960.823892	417.919685	2.830127
121136	975.484003	419.846913	2.733843	958.146385	416.804308	2.829978
121140	972.261033	419.702852	2.732584	957.212183	417.843695	2.829944
121144	972.416636	421.281823	2.7305	957.996125	418.1341	2.828615
121148	972.47709	421.105874	2.726902	955.642482	419.828944	2.828437
121152	969.995971	422.750935	2.722688	954.485361	419.556613	2.829209
121156	969.664663	423.980894	2.722821	954.279902	420.141381	2.834163
121160	968.94354	424.991629	2.726208	954.043805	421.79808	2.838467
121164	969.198063	426.866781	2.728088	953.923173	421.738666	2.840148
121168	969.142977	427.811725	2.728031	953.500448	424.15681	2.843608
121172	968.705909	428.676477	2.725049	953.35188	423.868343	2.844771
121176	969.909642	429.709471	2.722846	953.493881	423.940869	2.843657
121180	969.691812	430.612937	2.721026	954.82425	425.694482	2.846135
121184	971.512189	431.969401	2.720103	956.114188	426.629963	2.845211
121188	972.818306	433.081067	2.721775	954.951824	428.150285	2.840601
121192	973.563224	433.037436	2.72268	955.569855	427.60084	2.83485
121196	974.089079	432.669348	2.724571	955.778012	428.562907	2.833248
121200	973.930762	433.339582	2.727063	955.511239	430.886545	2.832056
121204	972.670935	432.560663	2.726442	955.871372	432.198436	2.833343
121208	972.413576	433.121914	2.726701	956.127899	438.213055	2.831501
121212	972.416908	434.019966	2.729566	956.335513	438.044834	2.827596
121216	973.591751	434.421003	2.730419	956.558101	437.494086	2.827849
121220	973.633077	435.802807	2.72724	956.932334	439.261725	2.826657
121224	974.072706	435.15761	2.730153	956.342733	440.083605	2.828229
121228	974.329792	436.297356	2.725778	956.180647	439.993692	2.825462
121232	974.107767	436.204715	2.723799	956.826557	440.127225	2.824436
121236	974.808183	436.637444	2.723544	956.965336	440.259616	2.82137
121240	974.331464	437.929755	2.722655	957.649658	440.678188	2.819742
121244	975.614605	439.102143	2.725194	958.024296	438.672914	2.819137
121248	975.148522	439.776501	2.726276	957.761492	440.402304	2.814663
121252	975.292865	440.292153	2.730931	957.628042	439.606477	2.816653
121256	975.70286	439.506199	2.730529	957.15908	438.861602	2.814975
121260	974.655763	439.940982	2.735909	956.838431	440.264398	2.812659
EFIX	R	120940	121260	320	958.083607531	429.602103123	320
EFIX	L	120928	121260	332	973.556450643	432.480056036	332
121264	973.11742	448.875206	2.734786	955.461627	441.986469	2.811855
121268	968.302641	488.491352	2.737641	955.366875	489.829954	2.80887
121272	950.997768	565.039985	2.734039	953.121912	573.215864	2.807715
121276	939.857478	635.688765	2.725118	946.363123	653.532355	2.802374
121280	922.548899	679.134066	2.715979	940.57979	694.035829	2.791573
121284	908.960744	719.290525	2.70507	924.386577	745.412124	2.781311
121288	898.824221	810.684252	2.715735	898.522523	846.210824	2.792546
121292	889.073368	871.41015	2.726124	875.915628	901.351097	2.803589
121296	881.693715	939.048618	2.742391	863.937572	980.142407	2.811412
121300	863.016654	1019.700734	2.754203	846.389757	1046.09071	2.820446
121304	826.066972	1057.541276	2.767573	805.016621	1099.101766	2.833342
121308	790.051307	1104.783232	2.774731	740.936869	1113.570111	2.843325
121312	764.114051	1149.141848	2.779795	0.0	0.0	2.829013
121316	0.0	0.0	2.781341	0.0	0.0	2.815097
121320	0.0	0.0	2.778812	0.0	0.0	2.809553
121324	0.0	0.0	2.778993	0.0	0.0	2.810456
121328	0.0	0.0	2.779916	0.0	0.0	2.811548
121332	0.0	0.0	2.781602	0.0	0.0	2.805318
121336	0.0	0.0	0.0	0.0	0.0	2.806292
121340	0.0	0.0	0.0	0.0	0.0	0.0
121344	0.0	0.0	0.0	0.0	0.0	0.0
121348	0.0	0.0	0.0	0.0	0.0	0.0
121352	0.0	0.0	0.0	0.0	0.0	0.0
121356	0.0	0.0	0.0	0.0	0.0	0.0
121360	0.0	0.0	0.0	0.0	0.0	0.0
121364	0.0	0.0	0.0	0.0	0.0	0.0
121368	0.0	0.0	0.0	0.0	0.0	0.0
121372	0.0	0.0	0.0	0.0	0.0	0.0
121376	0.0	0.0	0.0	0.0	0.0	0.0
121380	0.0	0.0	0.0	0.0	0.0	0.0
121384	0.0	0.0	0.0	0.0	0.0	0.0
121388	0.0	0.0	0.0	0.0	0.0	0.0
121392	0.0	0.0	0.0	0.0	0.0	0.0
121396	0.0	0.0	0.0	0.0	0.0	0.0
121400	0.0	0.0	0.0	0.0	0.0	0.0
121404	0.0	0.0	0.0	0.0	0.0	0.0
121408	0.0	0.0	0.0	0.0	0.0	0.0
121412	0.0	0.0	0.0	0.0	0.0	0.0
121416	0.0	0.0	0.0	0.0	0.0	0.0
121420	0.0	0.0	0.0	0.0	0.0	0.0
121424	0.0	0.0	0.0	0.0	0.0	0.0
121428	0.0	0.0	0.0	0.0	0.0	0.0
121432	0.0	0.0	0.0	0.0	0.0	0.0
121436	0.0	0.0	0.0	0.0	0.0	0.0
121440	0.0	0.0	0.0	0.0	0.0	0.0
121444	0.0	0.0	0.0	0.0	0.0	0.0
121448	0.0	0.0	0.0	0.0	0.0	0.0
121452	0.0	0.0	0.0	0.0	0.0	0.0
121456	0.0	0.0	0.0	0.0	0.0	0.0
121460	0.0	0.0	0.0	0.0	0.0	0.0
121464	0.0	0.0	0.0	0.0	0.0	0.0
121468	0.0	0.0	0.0	0.0	0.0	0.0
121472	0.0	0.0	0.0	0.0	0.0	0.0
121476	0.0	0.0	0.0	0.0	0.0	0.0
121480	0.0	0.0	0.0	0.0	0.0	0.0
121484	0.0	0.0	0.0	0.0	0.0	0.0
121488	0.0	0.0	0.0	0.0	0.0	0.0
121492	0.0	0.0	0.0	0.0	0.0	0.0
121496	0.0	0.0	0.0	0.0	0.0	0.0
121500	0.0	0.0	0.0	0.0	0.0	0.0
121504	0.0	0.0	0.0	0.0	0.0	0.0
121508	0.0	0.0	0.0	0.0	0.0	0.0
121512	0.0	0.0	0.0	0.0	0.0	0.0
121516	0.0	0.0	0.0	0.0	0.0	0.0
121520	0.0	0.0	0.0	0.0	0.0	0.0
121524	0.0	0.0	0.0	0.0	0.0	0.0
121528	0.0	0.0	0.0	0.0	0.0	0.0
121532	0.0	0.0	0.0	0.0	0.0	0.0
121536	0.0	0.0	0.0	0.0	0.0	0.0
121540	0.0	0.0	0.0	0.0	0.0	0.0
121544	0.0	0.0	0.0	0.0	0.0	0.0
121548	0.0	0.0	0.0	0.0	0.0	0.0
121552	0.0	0.0	0.0	0.0	0.0	0.0
121556	0.0	0.0	0.0	0.0	0.0	0.0
121560	0.0	0.0	0.0	0.0	0.0	0.0
121564	0.0	0.0	0.0	0.0	0.0	0.0
121568	0.0	0.0	0.0	0.0	0.0	0.0
121572	0.0	0.0	0.0	0.0	0.0	0.0
121576	0.0	0.0	0.0	0.0	0.0	0.0
121580	0.0	0.0	0.0	0.0	0.0	0.0
121584	0.0	0.0	0.0	0.0	0.0	0.0
121588	0.0	0.0	0.0	0.0	0.0	0.0
121592	0.0	0.0	0.0	0.0	0.0	0.0
121596	0.0	0.0	0.0	0.0	0.0	0.0
121600	0.0	0.0	0.0	0.0	0.0	0.0
121604	0.0	0.0	0.0	0.0	0.0	0.0
121608	0.0	0.0	0.0	0.0	0.0	0.0
121612	0.0	0.0	0.0	0.0	0.0	0.0
121616	0.0	0.0	0.0	0.0	0.0	0.0
121620	0.0	0.0	0.0	0.0	0.0	0.0
121624	0.0	0.0	0.0	0.0	0.0	0.0
121628	0.0	0.0	0.0	0.0	0.0	0.0
121632	0.0	0.0	0.0	0.0	0.0	0.0
121636	0.0	0.0	0.0	0.0	0.0	0.0
121640	0.0	0.0	0.0	0.0	0.0	0.0
121644	0.0	0.0	0.0	0.0	0.0	0.0
121648	0.0	0.0	0.0	0.0	0.0	0.0
121652	0.0	0.0	0.0	0.0	0.0	0.0
121656	0.0	0.0	0.0	0.0	0.0	0.0
121660	0.0	0.0	0.0	0.0	0.0	0.0
121664	0.0	0.0	0.0	0.0	0.0	0.0
121668	0.0	0.0	0.0	0.0	0.0	0.0
121672	0.0	0.0	2.778518	0.0	0.0	2.80689
121676	0.0	0.0	2.770692	0.0	0.0	2.817269
121680	622.004385	1098.494514	2.762763	607.017057	1146.227183	2.799787
121684	589.000542	1024.267387	2.73418	680.797831	1013.679282	2.807333
121688	625.12375	901.849252	2.726685	698.68041	910.421913	2.794644
121692	642.174097	808.933257	2.717201	735.242965	838.921914	2.7957
121696	673.961437	711.989123	2.694445	755.873947	752.549644	2.775767
121700	713.884574	632.196337	2.67072	766.366401	749.562586	2.758475
121704	713.032678	554.677943	2.665832	814.58415	705.26767	2.744988
121708	670.261974	570.208253	2.643726	0.0	0.0	0.0
121712	709.639821	551.487589	2.639031	852.993521	563.093698	2.731703
121716	725.893586	443.475063	2.636508	863.276848	546.46173	2.733928
121720	735.112169	370.713128	2.639237	0.0	0.0	0.0
121724	731.813947	373.728722	2.644938	873.793172	441.151709	2.741092
121728	784.12482	338.242385	2.646645	890.698403	414.394535	2.760812
121732	790.995383	321.659723	2.660969	901.634314	403.549091	2.771994
SFIX	R	121736
121736	799.051162	325.213868	2.672912	901.864962	404.283908	2.779002
121740	795.290127	327.185671	2.681912	906.753416	408.244415	2.780865
121744	806.817414	352.553091	2.692785	915.279829	409.304623	2.780968
121748	831.995346	345.979646	2.698104	919.043087	407.82471	2.780403
121752	836.921598	350.229918	2.705785	921.985577	406.476246	2.781162
121756	842.792367	347.194498	2.712268	921.012887	405.016979	2.786807
121760	850.965867	352.990029	2.717405	919.167295	402.157517	2.790489
121764	857.975046	351.757198	2.728336	921.088965	400.311485	2.78993
121768	862.943965	349.05691	2.730603	919.233237	397.898482	2.788921
121772	871.682084	350.067679	2.733914	919.90773	396.254876	2.788031
121776	869.629978	352.964853	2.738484	920.322138	392.945971	2.785667
SFIX	L	121780
121780	875.708277	354.321761	2.739255	920.259445	392.959406	2.781052
121784	879.721417	355.667958	2.743575	922.541266	390.616889	2.783662
121788	883.4261	355.146482	2.74695	922.833738	386.125733	2.785591
121792	886.230671	355.904729	2.752712	923.704735	385.754422	2.785104
121796	887.047406	356.498663	2.753998	922.418427	385.113348	2.784896
121800	892.453175	357.702218	2.753069	921.62222	383.711656	2.789052
121804	894.548654	356.227523	2.759978	922.159686	383.030364	2.792391
121808	896.215496	356.116512	2.761446	921.614327	380.867582	2.798482
121812	898.796497	355.467535	2.761419	921.155611	378.128179	2.799748
121816	901.499833	354.00215	2.762493	920.49043	377.026413	2.80013
121820	904.458066	353.088195	2.762758	918.01683	374.242521	2.802689
121824	905.53392	352.538501	2.762852	917.79018	369.69912	2.806133
121828	908.962341	351.652002	2.76233	917.365465	368.196305	2.810542
121832	910.252659	350.772816	2.766969	915.249711	369.12633	2.812843
121836	912.033035	350.211904	2.769989	913.997153	368.313119	2.817892
121840	912.959936	348.01285	2.774857	911.865263	365.582267	2.819344
121844	913.273913	345.592235	2.779909	911.472647	364.370468	2.818738
121848	914.589032	345.361282	2.783852	910.693343	365.460896	2.816537
121852	915.604263	344.097599	2.786282	910.313822	367.303628	2.81497
121856	916.394234	342.69145	2.788667	909.508977	369.109657	2.813294
121860	917.089224	342.280342	2.791705	908.072221	368.154088	2.812112
121864	917.022771	342.232997	2.790886	907.394437	367.523771	2.81237
121868	917.658873	342.432057	2.794898	906.253757	368.450263	2.813401
121872	917.715616	343.105975	2.796943	906.520442	368.322296	2.813055
121876	917.293616	343.769602	2.800543	905.026151	367.614333	2.816021
121880	917.561764	343.100823	2.800241	903.726339	365.573436	2.817982
121884	918.115451	343.977596	2.803168	903.059679	364.478249	2.81555
121888	919.263348	345.638373	2.802206	902.412013	365.184733	2.818493
121892	919.933742	345.23826	2.803257	902.201441	363.008417	2.820459
121896	920.613496	344.51869	2.802127	903.614752	362.624495	2.820743
121900	921.624609	344.084684	2.802973	904.586823	361.145507	2.824746
121904	922.588343	344.579404	2.801796	907.377905	361.662325	2.823296
121908	924.010951	343.364269	2.802504	907.652421	360.573601	2.828708
121912	925.459934	343.835216	2.800034	908.5615	359.673673	2.833921
121916	925.869891	343.157047	2.800998	907.167694	358.390631	2.838081
121920	926.899087	342.540695	2.80375	907.147424	358.347744	2.838928
121924	927.846839	342.915969	2.803197	907.674443	357.562614	2.842987
121928	927.817032	342.297728	2.805759	906.55302	357.967709	2.841558
121932	927.938959	341.44724	2.810486	906.983975	356.305826	2.844223
121936	929.342366	340.810671	2.811107	906.175138	355.562783	2.845427
121940	929.002095	340.06534	2.816128	904.824449	355.656383	2.84636
121944	929.529874	338.801162	2.818908	903.531017	356.428672	2.848328
EFIX	R	121736	121944	208	912.589612075	375.76734083	208
EFIX	L	121780	121944	164	912.140638238	347.268297738	164
SSAC	L	121948
SSAC	R	121948
121948	930.386079	340.218851	2.822552	906.903186	359.007605	2.85186
121952	943.032863	344.844112	2.826428	938.114598	369.176737	2.848164
121956	999.198129	358.157651	2.829683	993.598751	410.392586	2.851955
121960	1030.173753	403.034023	2.834493	1011.13381	444.008675	2.846904
121964	1038.455112	428.145743	2.827963	1009.595705	454.581284	2.84677
121968	1021.467521	429.99997	2.822782	994.466507	458.046144	2.849412
121972	1005.791659	423.992491	2.824212	977.68499	458.144182	2.855228
121976	1004.051823	412.044045	2.825409	986.816831	452.061011	2.856166
ESAC	L	121948	121976	28	912.140638238	347.268297738	1006.32178819	424.823302937	28	
SFIX	L	121980
121980	1006.272968	408.346304	2.827207	983.282636	442.913137	2.861183
ESAC	R	121948	121980	32	912.589612075	375.76734083	980.531933197	435.589885754	32	
SFIX	R	121984
121984	1006.320739	412.584904	2.825121	984.86008	436.559325	2.861649
121988	1006.760356	416.248425	2.824926	984.896679	440.090417	2.865679
121992	1006.484292	418.384709	2.823436	984.124975	438.353152	2.867985
121996	1009.664209	417.994934	2.822982	984.011244	438.608263	2.869032
122000	1009.574606	420.271405	2.818015	982.338592	440.246827	2.871428
122004	1008.450319	420.254859	2.817014	981.180639	440.93548	2.872271
122008	1006.489693	418.569385	2.814075	980.406896	438.517851	2.873227
122012	1006.350809	419.076112	2.812677	979.033728	437.386071	2.873575
122016	1007.382849	418.654896	2.812784	979.368921	436.890749	2.872129
122020	1008.487051	420.575198	2.810191	979.684599	436.54014	2.871698
122024	1008.135998	421.328912	2.812537	978.818775	438.108999	2.869009
122028	1008.519048	422.385868	2.807346	978.8742	438.481755	2.86938
122032	1008.067204	422.146679	2.807505	978.526438	438.189293	2.869145
122036	1007.219693	422.864371	2.805625	978.708983	439.410871	2.870462
122040	1005.707031	423.894292	2.804805	978.380192	439.532049	2.868033
122044	1005.973857	424.353659	2.800128	977.276098	439.150897	2.867351
122048	1004.846835	424.562761	2.798925	977.356792	439.564079	2.867826
122052	1004.279475	424.977997	2.799391	977.338053	438.729572	2.86767
122056	1004.689717	424.859737	2.799011	976.638606	439.001381	2.865389
122060	1003.497917	425.701643	2.793703	978.291558	438.07462	2.870491
122064	1002.8705	425.972431	2.790466	976.748012	437.119605	2.872811
122068	1002.099837	425.890418	2.78908	977.583579	434.611025	2.872728
122072	1001.2174	426.563112	2.791833	976.635311	433.823788	2.872241
122076	1000.751086	427.250535	2.79199	976.704517	432.288393	2.873171
122080	1000.734759	427.495513	2.79304	977.364206	431.713804	2.876428
122084	1001.627375	426.268969	2.796444	977.18755	430.839657	2.87853
122088	1002.001327	425.927217	2.789883	978.331514	430.156322	2.880125
122092	1002.011427	427.556352	2.792292	978.296293	429.799189	2.885091
122096	1002.621831	427.275992	2.791051	976.616301	430.212033	2.890826
122100	1001.964549	427.243862	2.790998	977.576535	429.174339	2.892151
122104	1002.100802	426.909447	2.792159	975.993483	429.733808	2.889149
122108	1002.726608	426.985286	2.790747	975.42164	429.460492	2.893922
122112	1003.622339	428.250466	2.789198	975.084652	430.245901	2.894913
122116	1005.969852	426.865709	2.787397	973.628812	431.160235	2.895246
122120	1006.603687	426.73578	2.787001	974.701697	431.23965	2.896693
122124	1007.720548	426.727428	2.786458	974.420588	432.864646	2.899485
122128	1010.064103	427.20329	2.781788	974.857679	434.040587	2.901258
122132	1009.18852	428.099192	2.783875	975.357865	434.222324	2.90381
122136	1009.132204	427.739826	2.78718	975.557018	435.265952	2.903525
122140	1009.66964	427.626167	2.786385	978.477811	434.15414	2.90129
122144	1009.918461	429.028147	2.785921	979.464973	434.890977	2.90203
122148	1010.619237	428.613006	2.783595	981.832423	434.826709	2.902253
122152	1010.484176	428.573211	2.784782	984.016111	434.67413	2.904615
122156	1010.171743	428.117041	2.783903	985.755116	434.816577	2.905612
122160	1008.559602	429.337354	2.785157	987.426817	434.110097	2.903554
122164	1008.339793	429.19423	2.784086	988.127229	434.386989	2.906269
122168	1006.922953	430.298273	2.7855	988.02834	432.718127	2.906741
122172	1005.288665	429.866592	2.786044	988.624106	432.690668	2.901363
122176	1004.099045	429.693074	2.787349	988.211027	434.205267	2.902486
122180	1004.022916	427.934374	2.787505	988.029618	434.437471	2.896385
122184	1003.089294	427.994146	2.785186	987.344535	434.824834	2.89271
122188	1003.554231	426.023478	2.782762	986.819654	434.576401	2.887218
122192	1003.398256	425.576444	2.783004	986.082266	435.453448	2.884139
122196	1004.035783	425.684622	2.777657	984.694698	436.019374	2.880018
122200	1004.55609	425.901083	2.775933	983.515994	436.344395	2.879566
122204	1006.246228	426.061126	2.776911	982.541535	438.155231	2.884395
122208	1006.837827	425.612278	2.776992	982.282147	438.802276	2.88764
122212	1010.13253	424.593094	2.776723	982.419386	440.032132	2.885862
122216	1010.659966	424.028843	2.775784	982.068546	440.149825	2.886014
122220	1012.920245	423.597303	2.775862	983.184116	440.030369	2.885801
122224	1012.683338	423.705458	2.771946	985.318177	440.340053	2.886265
EFIX	R	121984	122224	240	980.531933197	435.589885754	240
122228	1013.859217	425.810866	2.762929	989.231707	440.816539	2.888656
EFIX	L	121980	122228	248	1006.32178819	424.823302937	248
122232	1017.662482	425.625478	2.760785	985.969069	440.451925	2.887825
122236	1034.651575	426.837794	2.762864	1058.097447	440.394578	2.881376
122240	1063.844829	425.517073	2.761343	1070.988717	440.805519	2.876168
122244	1115.878571	426.235978	2.763803	1085.633599	440.828834	2.875957
122248	1115.512402	425.135659	2.764174	1086.245061	438.344343	2.876218
122252	1104.650639	425.751829	2.762131	1079.98622	437.80568	2.873727
122256	1105.70235	425.318313	2.75759	1075.857648	436.223785	2.87128
122260	1106.916251	425.859732	2.755369	1075.13619	435.875853	2.871087
122264	1104.520565	425.374775	2.753272	1073.495232	435.297915	2.874626
END	122272	SAMPLES	RES
MSG	122272	trialend 002 3 002 CNDB
MSG	122278	trialbeg 001 4 001 CNDA
START	122278	LEFT	RIGHTSAMPLES	EVENTS
EVENTS	GAZE	LEFT	RIGHT	RATE	250	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RIGHT	HTARGET	RATE	250	TRACKING	CR	FILTER	2
MSG	122284	plafile CNDA001.png
123768	552.1985	325.597517	2.693192	557.49099	372.56774	2.685693
123772	552.012376	327.140817	2.691244	557.33825	375.018589	2.683009
123776	552.593413	327.800966	2.692069	557.792399	375.893761	2.686498
123780	554.048106	328.230528	2.692881	557.596333	375.563137	2.684741
123784	555.377065	331.420498	2.688979	557.216195	374.849092	2.683597
123788	555.906664	333.759981	2.689731	556.196335	374.60266	2.683332
123792	557.974686	333.092801	2.689461	555.59926	373.088974	2.688123
123796	559.473771	334.414716	2.687461	553.598596	371.980323	2.689657
123800	560.253796	335.906513	2.68789	552.110405	370.597489	2.691034
